percentage16_Donald_Trump,percentage16_Hillary_Clinton,total_votes16,votes16_Donald_Trump,votes16_Hillary_Clinton,percentage20_Donald_Trump,percentage20_Joe_Biden,total_votes20,votes20_Donald_Trump,votes20_Joe_Biden,Hispanic,White,Black,Native,Asian,Pacific,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,cases_rate,deaths_rate,men_percent,women_percent
78.61163227016885,17.510944340212635,1599.0,1257.0,280.0,78.61050328227572,19.63894967177243,1828.0,1437.0,359.0,2.5,96.9,0.1,0.3,0.1,0.1,11.7,9.1,35.3,14.3,23.8,13.3,13.2,80.9,8.2,0.0,4.4,0.8,5.6,19.4,71.0,14.2,13.8,1.0,2.0,3.558419725413281,0.0,49.42560941440179,50.57439058559821
68.13838550247117,25.20593080724877,3035.0,2068.0,765.0,70.93193105463044,26.906222611744084,3423.0,2428.0,921.0,2.6,94.3,1.4,0.6,0.7,0.0,11.5,11.5,32.2,21.0,22.1,11.6,13.1,78.1,10.5,0.0,6.6,0.3,4.6,19.6,67.1,25.2,7.7,0.0,5.7,2.613265161198693,0.0,49.367987501775325,50.63201249822469
79.3776126335346,16.16349280074315,2153.0,1709.0,348.0,80.57491289198606,17.813588850174217,2296.0,1850.0,409.0,2.6,95.5,0.3,0.0,1.2,0.0,10.8,16.0,34.8,17.2,22.4,14.7,10.8,76.9,11.1,0.3,2.8,0.1,8.8,16.1,69.0,13.6,17.0,0.4,1.7,2.7327466419638724,0.0,50.09263547938861,49.90736452061139
66.3964830333837,27.709850254155803,7279.0,4833.0,2017.0,67.52949674933781,29.86997351312305,8306.0,5609.0,2481.0,7.6,89.5,0.2,0.4,0.5,0.0,10.0,16.2,29.7,17.7,23.0,13.5,16.1,82.2,8.6,0.2,3.2,0.4,5.4,21.7,75.4,16.2,8.3,0.2,3.0,2.211023622047244,0.006299212598425197,49.02677165354331,50.97322834645669
73.82039573820396,21.232876712328764,1314.0,970.0,279.0,74.94751574527642,22.53324002799161,1429.0,1071.0,322.0,1.8,95.4,0.0,0.2,0.0,0.0,20.5,35.7,35.5,16.9,19.0,12.8,15.8,73.8,10.0,0.0,4.2,0.3,11.7,20.8,64.6,14.4,21.0,0.0,2.7,1.2943786982248522,0.0,48.70562130177514,51.29437869822485
84.76727785613541,11.283497884344149,1418.0,1202.0,160.0,85.55699481865284,12.888601036269431,1544.0,1321.0,199.0,3.8,95.5,0.1,0.0,0.0,0.0,4.8,4.9,37.7,14.2,19.3,19.9,8.9,79.1,7.7,0.1,1.9,0.3,10.8,13.7,63.4,21.1,14.8,0.7,1.1,1.7906336088154269,0.34435261707988984,50.75757575757576,49.24242424242424
83.14167932306357,12.388804512909525,4609.0,3832.0,571.0,82.99061688959873,15.01297664204432,5009.0,4157.0,752.0,5.4,92.7,0.1,0.2,0.2,0.0,7.1,6.9,33.9,17.6,18.2,16.2,14.2,83.0,9.0,0.0,3.0,0.9,4.2,13.8,74.9,13.3,11.0,0.8,0.7,3.6123540325221004,0.0218269125832151,50.234639310269564,49.765360689730436
85.2513966480447,10.670391061452515,3580.0,3052.0,382.0,86.42036944583126,11.982026959560661,4006.0,3462.0,480.0,1.6,96.7,0.3,0.1,0.4,0.1,6.8,7.1,33.3,13.4,20.6,12.9,19.9,80.5,7.8,0.0,3.0,1.6,7.1,19.2,75.3,13.0,11.0,0.8,3.8,3.4703832752613235,0.15331010452961671,50.14634146341464,49.85365853658536
77.3403573716808,18.59471773332384,14047.0,10864.0,2612.0,77.52359727320399,21.02779234399581,15256.0,11827.0,3208.0,17.6,80.0,0.4,0.3,0.6,0.0,8.6,11.1,29.9,13.7,20.3,11.3,24.9,78.8,12.9,0.1,3.7,1.0,3.5,14.0,82.5,11.6,5.7,0.1,3.9,5.612167300380229,0.021292775665399243,50.68288973384031,49.31711026615971
79.55082742316785,16.19385342789598,2538.0,2019.0,411.0,79.65156794425089,18.362369337979093,2870.0,2286.0,527.0,4.8,92.9,0.1,0.3,0.1,0.0,7.6,8.7,35.0,13.8,21.4,12.7,17.1,79.0,9.6,0.2,3.7,1.0,6.5,19.9,73.1,14.8,11.3,0.8,4.6,4.0427154843630815,0.11441647597254005,49.16094584286805,50.839054157131955
83.22465915826913,12.606204307449119,5061.0,4212.0,638.0,82.99706529713865,14.87527512839325,5452.0,4525.0,811.0,4.9,92.2,1.1,0.0,0.3,0.0,11.7,17.3,28.6,20.8,24.3,10.3,16.1,82.3,6.1,0.2,2.9,2.4,6.1,12.2,72.8,16.1,10.9,0.3,4.9,2.7322907083716648,0.0,51.07635694572217,48.92364305427783
73.21331151118386,21.767594108019644,3666.0,2684.0,798.0,74.19113987058238,24.415131906421102,4018.0,2981.0,981.0,1.9,92.5,0.2,1.8,0.2,0.0,16.3,29.1,33.5,16.8,16.1,15.1,18.5,83.2,9.8,0.0,1.8,1.0,4.3,18.6,72.5,17.8,9.6,0.1,4.0,1.6904909881914232,0.024860161591050343,50.167806090739596,49.832193909260404
86.6330390920555,8.827238335435057,793.0,687.0,70.0,88.46611177170034,9.988109393579071,841.0,744.0,84.0,0.9,97.6,0.3,0.0,0.0,0.0,9.7,7.0,37.6,17.9,18.2,18.9,7.4,71.8,7.6,0.0,5.9,0.5,14.2,16.2,65.8,14.1,20.0,0.1,1.4,4.417089065894278,0.0724112961622013,49.9637943519189,50.0362056480811
59.41605839416058,33.99374348279458,4795.0,2849.0,1630.0,62.928942807625646,34.41941074523397,5770.0,3631.0,1986.0,24.3,70.7,0.7,0.4,2.9,0.0,11.6,12.9,24.6,17.5,17.0,12.6,28.4,77.5,13.3,0.1,4.5,0.6,3.9,20.0,78.4,13.1,8.2,0.4,2.8,7.0855148342059335,0.013961605584642234,51.099476439790585,48.900523560209415
57.40347899872721,35.617952970519795,77781.0,44649.0,27704.0,53.99700237923047,43.00328061294008,95409.0,51518.0,41029.0,8.7,81.8,3.7,0.3,2.5,0.1,5.3,5.9,43.0,15.2,24.1,8.6,9.1,87.4,7.6,0.2,0.7,0.9,3.3,20.6,80.5,15.5,3.9,0.1,3.3,3.7297075142133016,0.02226179875333927,49.98515880083111,50.01484119916889
70.63596905076429,23.674278165691643,10598.0,7486.0,2509.0,71.45342400759134,26.237545468922978,12646.0,9036.0,3318.0,2.1,95.6,0.3,0.2,0.3,0.0,9.0,14.4,35.6,16.5,21.5,12.3,14.1,84.1,8.7,0.0,2.3,0.9,3.9,25.3,75.5,16.5,7.5,0.5,2.2,3.603302629695032,0.01909034505798692,50.33169474538253,49.66830525461748
71.62288593019072,22.677222022310186,13895.0,9952.0,3151.0,70.84343666033159,27.085654367914014,15259.0,10810.0,4133.0,23.4,72.6,0.6,1.2,0.6,0.0,13.2,19.4,31.4,17.2,25.0,13.2,13.3,83.9,9.8,0.2,1.8,1.3,3.1,15.4,79.4,13.7,6.7,0.2,5.2,3.106083431482648,0.024651455805417843,48.36889534087485,51.63110465912515
70.29920041269023,24.258447253030692,7754.0,5451.0,1881.0,70.99103040910086,26.66812513673157,9142.0,6490.0,2438.0,2.5,95.0,0.5,0.1,0.6,0.0,9.2,9.7,36.6,16.3,19.5,11.8,15.8,80.6,7.8,0.1,5.3,0.8,5.5,21.7,77.7,14.5,7.6,0.2,2.5,2.6459372249926663,0.017600469345849225,50.349075975359355,49.65092402464065
85.45808966861598,11.150097465886939,2565.0,2192.0,286.0,85.77844311377245,12.724550898203594,2672.0,2292.0,340.0,4.7,81.9,0.5,8.7,0.4,0.0,15.8,27.5,38.6,17.8,19.5,14.3,9.9,69.1,12.1,0.0,10.6,1.6,6.6,17.4,65.8,18.7,15.1,0.5,1.5,2.823888570883419,0.0,49.68517458500286,50.31482541499713
73.59948486799742,21.76432710882164,1553.0,1143.0,338.0,77.85630153121319,20.200235571260304,1698.0,1322.0,343.0,2.0,97.1,0.0,0.0,0.6,0.0,10.7,18.1,37.8,15.0,15.9,15.6,15.8,75.4,11.6,0.2,4.6,2.0,6.2,25.5,70.5,10.5,18.5,0.5,1.7,2.3293963254593177,0.09842519685039368,49.80314960629922,50.19685039370079
84.9083215796897,10.86036671368124,709.0,602.0,77.0,88.06584362139921,9.876543209876543,729.0,642.0,72.0,3.8,90.0,0.4,0.2,0.2,0.0,12.4,18.7,55.6,8.2,16.5,14.4,5.3,55.5,9.8,0.0,15.6,0.8,18.3,18.9,61.7,18.8,19.5,0.0,0.0,0.9554140127388536,0.0,51.51273885350318,48.48726114649681
79.07569141193595,15.174672489082965,2748.0,2173.0,417.0,80.91627172195892,16.808846761453395,3165.0,2561.0,532.0,5.3,92.2,1.3,0.0,0.3,0.0,9.5,6.6,28.7,19.0,18.3,14.3,19.7,82.1,7.7,0.0,2.8,0.7,6.7,18.4,76.5,13.4,9.5,0.6,3.1,1.5116279069767442,0.0,50.04983388704319,49.95016611295682
76.27248373517031,18.752391886720247,2613.0,1993.0,490.0,77.43137919349374,20.97594035920027,2951.0,2285.0,619.0,2.3,95.5,0.3,0.3,0.0,0.0,10.9,17.4,35.1,15.7,21.4,12.7,15.1,79.6,6.4,0.1,4.9,1.0,8.1,12.8,74.5,12.6,12.6,0.3,1.2,1.5195791934541203,0.0,49.62010520163647,50.379894798363544
88.88888888888891,7.751937984496124,387.0,344.0,30.0,88.2903981264637,10.53864168618267,427.0,377.0,45.0,0.6,97.4,0.0,0.3,0.0,0.0,12.4,18.9,41.8,9.9,19.5,20.1,8.8,60.9,14.0,0.0,8.4,0.0,16.8,14.3,53.6,25.8,20.1,0.5,1.9,2.3328149300155516,0.0,53.499222395023324,46.50077760497668
49.926071956628896,44.898965007392796,2029.0,1013.0,911.0,50.74106364428947,48.256320836966,2294.0,1164.0,1107.0,5.1,36.7,0.2,55.6,0.7,0.0,30.5,41.3,38.9,18.3,20.6,11.5,10.8,75.0,10.7,1.3,6.1,1.3,5.6,15.8,53.9,38.0,7.9,0.3,15.4,5.23033309709426,0.056697377746279226,49.63855421686747,50.36144578313253
81.49171270718232,15.515653775322285,2172.0,1770.0,337.0,81.0972996142306,17.57393913416202,2333.0,1892.0,410.0,2.8,95.7,0.4,0.2,0.0,0.0,11.5,10.6,36.9,15.2,23.6,16.1,8.2,73.9,13.8,0.0,5.8,0.0,6.5,18.1,69.9,15.8,14.2,0.1,1.5,2.3047977422389465,0.02351834430856068,49.64722483537159,50.35277516462841
69.67120181405896,24.622071050642482,10584.0,7374.0,2606.0,69.14525094658825,28.63127366470636,12413.0,8583.0,3554.0,2.8,94.7,1.0,0.1,0.3,0.0,9.8,14.7,37.1,14.5,24.8,11.7,11.9,84.1,5.9,0.2,4.0,0.7,5.2,20.8,82.2,11.7,5.8,0.2,1.7,2.841187420397766,0.03429019300480063,49.564024688938964,50.43597531106103
71.52406417112299,22.139037433155078,3740.0,2675.0,828.0,72.73809523809524,24.333333333333336,4200.0,3055.0,1022.0,5.5,90.2,2.1,0.5,0.5,0.0,13.5,8.0,34.4,17.5,22.5,12.4,13.2,78.9,8.8,0.0,4.7,0.1,7.5,17.5,71.2,17.8,10.8,0.3,2.0,4.272505048357956,0.02125624402168137,50.71739823573176,49.28260176426824
78.24540604623593,18.13870776526378,1687.0,1320.0,306.0,80.54371002132196,17.857142857142858,1876.0,1511.0,335.0,4.7,92.1,0.2,0.0,0.6,0.1,11.3,15.5,35.9,15.5,18.4,16.6,13.7,75.8,13.6,0.4,3.8,0.3,6.1,20.9,67.8,17.5,12.3,2.4,2.1,3.5585209897136503,0.0,49.31887684181262,50.68112315818738
82.13507625272331,13.507625272331154,459.0,377.0,62.0,87.25099601593624,11.752988047808769,502.0,438.0,59.0,0.7,98.9,0.0,0.0,0.1,0.0,2.6,3.2,32.2,13.8,15.2,23.3,15.6,75.0,3.5,0.0,4.6,1.3,15.6,18.8,62.8,14.4,22.7,0.2,0.4,0.5910165484633569,0.0,52.48226950354611,47.51773049645389
74.90409207161125,18.877877237851663,6256.0,4686.0,1181.0,74.7072929891381,22.83820002821273,7089.0,5296.0,1619.0,4.9,90.9,1.2,0.3,0.3,0.0,9.7,12.9,39.6,15.3,19.6,11.1,14.4,80.9,8.6,0.1,3.9,0.5,5.9,15.5,77.1,13.9,8.9,0.2,2.4,4.330537883169463,0.014459224985540775,49.12521688837479,50.87478311162522
52.46642149024624,38.41541413495363,25016.0,13125.0,9610.0,54.14749708164527,42.865481013527436,29126.0,15771.0,12485.0,23.4,68.1,1.6,2.0,2.4,0.1,14.7,22.8,30.3,22.4,23.6,10.2,13.5,80.0,12.3,0.3,3.0,1.7,2.8,18.5,71.3,24.4,4.0,0.2,7.7,1.5142293292019402,0.016599347092347703,51.26247256496801,48.73752743503199
71.58010241404536,20.20848573518654,10936.0,7828.0,2210.0,72.68655522674558,23.722306646404856,12503.0,9088.0,2966.0,13.4,73.9,2.4,4.0,2.4,0.2,13.8,15.3,30.3,20.3,20.0,16.0,13.4,81.3,10.7,0.1,2.6,2.1,3.2,20.1,69.7,22.3,7.7,0.2,7.8,1.1281325451669302,0.0166514028806927,50.69103321954874,49.30896678045125
41.751010228357984,52.398353324510296,765421.0,319571.0,401068.0,43.994190554620495,53.997657411144026,914373.0,402271.0,493740.0,30.7,44.1,10.8,0.4,9.5,0.7,14.6,21.2,27.2,29.2,26.1,7.9,9.6,78.9,9.9,3.7,1.6,2.3,3.6,24.5,84.5,10.5,4.9,0.1,8.3,3.982558524849984,0.07290161690105641,49.98977483814894,50.01022516185106
62.45201105091314,30.32901582289835,27871.0,17406.0,8453.0,63.32408981125325,33.96248919104273,33537.0,21237.0,11390.0,12.3,81.1,0.6,1.8,1.3,0.2,9.8,13.5,36.1,23.7,21.4,10.0,8.7,79.5,10.5,0.2,1.2,1.2,7.5,23.9,71.5,19.3,9.1,0.2,6.2,0.91535102452133,0.002099428955324152,50.484968088679885,49.515031911320115
73.02237799946076,18.333782690752226,18545.0,13542.0,3400.0,76.16811346710308,20.781746596461264,21081.0,16057.0,4381.0,24.2,67.2,0.8,5.2,1.0,0.2,11.5,16.2,25.8,20.2,20.7,21.6,11.6,60.7,13.3,14.8,5.6,1.2,4.4,31.3,82.5,14.1,3.2,0.2,4.4,3.020409721824465,0.026729289573667832,51.902552647154295,48.097447352845705
77.7777777777778,15.366430260047279,423.0,329.0,65.0,82.0675105485232,15.18987341772152,474.0,389.0,72.0,15.6,80.0,0.7,2.4,0.0,0.0,6.8,8.9,31.0,15.4,9.8,28.1,15.8,64.5,8.1,0.0,14.8,3.6,9.0,15.9,71.5,16.9,10.7,0.9,3.9,0.0,0.0,44.010889292196005,55.989110707803995
84.66042154566746,8.665105386416862,854.0,723.0,74.0,88.42887473460722,9.766454352441617,942.0,833.0,92.0,1.6,96.7,0.1,1.7,0.0,0.0,10.0,0.0,30.6,13.6,17.7,25.3,12.7,53.4,8.8,8.6,24.7,0.0,4.4,22.5,55.1,28.4,16.5,0.0,0.0,0.8101851851851851,0.0,49.131944444444436,50.868055555555564
70.27825275921032,21.545157780195865,6433.0,4521.0,1386.0,75.54282669508459,21.819635007326497,7507.0,5671.0,1638.0,26.5,65.8,0.6,4.5,0.3,0.0,9.1,9.7,22.5,14.8,22.3,23.2,17.1,64.3,12.0,14.5,3.0,1.2,5.0,29.9,78.2,12.6,9.0,0.2,7.3,1.0884831460674158,0.02340823970037453,51.960440074906366,48.039559925093634
75.75631993369251,16.70120182345628,2413.0,1828.0,403.0,79.5045045045045,18.055555555555557,2664.0,2118.0,481.0,26.8,67.8,0.1,4.2,0.1,0.5,13.2,22.3,22.1,15.4,14.7,34.8,13.1,57.6,22.8,11.2,5.1,1.4,2.0,23.6,79.2,16.0,4.7,0.0,7.6,1.9534567691523692,0.06794632240529981,55.648038049940546,44.351961950059454
78.37711069418386,13.367729831144464,2132.0,1671.0,285.0,84.29930795847751,13.754325259515571,2312.0,1949.0,318.0,8.7,83.7,2.6,3.2,1.0,0.0,12.1,25.2,37.1,22.9,20.7,15.4,3.9,79.0,11.5,0.0,3.0,1.3,5.2,13.2,45.1,48.6,6.0,0.3,9.3,0.9417643667115124,0.0,53.43071305016336,46.56928694983664
67.35544146115647,25.864826193081388,23762.0,16005.0,6146.0,69.07321720195972,28.116494284158954,29392.0,20302.0,8264.0,16.2,76.1,0.9,1.9,1.1,0.2,13.7,18.3,25.1,20.6,23.5,13.4,17.4,79.7,14.6,0.1,0.8,1.7,3.1,29.6,78.1,16.1,5.7,0.1,9.8,1.2140794983079364,0.024855170831501062,50.475116150125224,49.524883849874776
59.03855783675513,31.89784677015523,1997.0,1179.0,637.0,61.63377696190914,34.83249196879302,2179.0,1343.0,759.0,11.1,58.1,0.8,21.6,4.6,0.0,20.3,41.4,23.8,21.6,22.4,18.4,13.8,77.0,5.0,0.0,8.5,1.2,8.3,13.1,55.0,41.2,3.8,0.0,20.6,0.4025944978751957,0.0,48.42317154998882,51.57682845001118
67.98693344222131,26.005512454062885,19592.0,13320.0,5095.0,69.00212314225053,28.93301694350777,24021.0,16575.0,6950.0,14.2,77.2,3.0,1.5,1.6,0.4,17.3,26.7,24.3,23.2,24.0,15.6,12.9,72.9,14.1,1.1,4.6,2.2,5.1,24.4,77.8,16.0,6.0,0.3,11.4,1.695306725794531,0.036954915003695486,50.32566518847007,49.67433481152994
70.78708375378405,21.695257315842586,1982.0,1403.0,430.0,74.73118279569894,23.521505376344088,2232.0,1668.0,525.0,23.8,66.1,4.7,2.8,1.3,0.5,15.0,22.8,35.1,14.4,16.9,22.8,10.7,74.4,13.4,1.0,5.6,0.7,4.8,16.7,64.9,28.9,6.2,0.0,4.2,0.3603062603212731,0.0,65.11034379222339,34.88965620777661
63.174354964816246,29.397967161845198,2558.0,1616.0,752.0,66.35351426583159,31.350034794711203,2874.0,1907.0,901.0,6.7,86.7,0.7,1.4,1.9,0.0,7.7,16.4,30.3,23.4,28.4,11.9,6.0,82.8,6.9,1.6,3.7,0.4,4.5,26.7,74.4,14.5,11.1,0.0,4.2,0.6168080185042405,0.0,48.67643279362632,51.32356720637369
45.16824189371279,46.36423581578922,209282.0,94529.0,97032.0,46.24268126848597,50.87865129548104,247823.0,114600.0,126089.0,23.9,63.7,2.1,1.3,5.2,0.6,13.3,16.9,33.8,20.9,25.7,8.0,11.5,77.8,11.3,1.9,2.8,1.9,4.3,21.4,80.5,13.8,5.6,0.1,6.8,3.110754997744366,0.045112680703219166,50.322409780249615,49.677590219750385
72.17068645640074,18.738404452690165,3773.0,2723.0,707.0,77.51975101747665,20.01436437634666,4177.0,3238.0,836.0,15.3,72.7,4.7,5.7,0.8,0.2,13.0,21.3,34.1,22.7,18.1,17.3,7.8,77.8,8.2,1.7,10.2,0.7,1.3,14.2,59.2,34.9,5.9,0.0,6.2,1.2882937715560965,0.010144045445323595,59.03834449178332,40.96165550821668
50.32149365608775,44.65495306536464,29083.0,14635.0,12987.0,49.62825278810409,49.44237918215613,538.0,267.0,266.0,1.4,96.1,0.5,0.1,0.6,0.0,9.2,11.5,32.5,21.3,23.6,12.7,9.9,82.0,7.7,0.3,2.2,1.5,6.2,26.2,71.9,14.5,13.5,0.1,4.7,0.3429845972561232,0.0042083999663328,49.94108240047135,50.058917599528655
37.93502554278416,56.88856960408685,50112.0,19010.0,28508.0,53.954081632653065,44.005102040816325,784.0,423.0,345.0,2.2,91.2,1.0,0.4,3.4,0.1,10.9,14.5,41.9,19.1,19.8,8.9,10.2,73.7,8.7,1.6,7.8,3.0,5.3,22.0,75.8,15.7,8.3,0.2,4.0,0.30129928315412186,0.0011200716845878136,49.22939068100358,50.77060931899642
47.461388585277774,47.21189944399563,210430.0,99873.0,99348.0,52.564102564102576,45.02442002442,3276.0,1722.0,1475.0,6.3,85.7,2.1,0.1,3.8,0.0,8.6,10.9,41.4,15.1,24.5,7.9,11.1,81.5,8.4,0.8,2.2,1.0,6.1,27.9,83.2,11.2,5.5,0.1,4.8,1.3982296965088552,0.07948401829854987,49.65290338139287,50.34709661860713
46.04532217409393,49.01255414433596,81726.0,37631.0,40056.0,45.93040665987903,52.254896089117814,16697.0,7669.0,8725.0,2.0,93.1,1.2,0.1,1.8,0.0,7.7,9.1,39.3,16.5,24.0,9.2,10.9,81.1,8.2,0.4,2.5,1.2,6.6,26.3,76.6,16.4,6.9,0.1,4.0,0.6616742589113126,0.01960015680125441,49.24640776436557,50.75359223563444
42.762557749462964,51.3256628314157,67966.0,29064.0,34884.0,50.24982155603141,47.46609564596717,2802.0,1408.0,1330.0,2.2,91.4,0.8,0.0,3.2,0.0,9.5,9.3,38.1,17.8,23.5,7.8,12.8,78.9,8.4,2.4,4.8,1.7,3.9,26.7,79.0,16.1,4.9,0.0,4.4,0.637682533662052,0.011062646184967443,48.9427271003224,51.05727289967761
48.786660038863026,46.13855122237789,22129.0,10796.0,10210.0,45.14563106796117,52.42718446601942,412.0,186.0,216.0,1.4,95.4,0.4,0.3,0.6,0.0,9.4,12.3,35.0,14.7,23.6,9.1,17.6,80.3,10.3,0.3,3.1,1.1,4.8,24.1,80.4,12.8,6.8,0.1,3.7,0.22984236064355865,0.002321640006500592,49.36503145822208,50.63496854177792
45.283625565075944,51.51601127314683,105738.0,47882.0,54472.0,46.18654341566904,52.26397939081679,131980.0,60957.0,68978.0,18.5,56.4,14.3,0.2,8.4,0.0,15.3,24.4,31.0,29.3,23.1,8.2,8.4,77.1,7.5,6.5,3.5,2.9,2.5,24.2,79.6,15.7,4.7,0.1,10.9,1.9983438734308927,0.09746231579255916,48.427412558715545,51.572587441284455
42.509082859114756,54.49741512898311,383965.0,163220.0,209251.0,40.75163770180121,57.8089232737542,448647.0,182831.0,259358.0,18.9,57.8,5.3,0.1,16.2,0.0,7.2,8.5,47.9,13.5,24.3,6.3,8.0,68.7,7.4,14.9,2.8,1.4,4.7,32.3,83.2,11.3,5.3,0.2,5.2,2.7563118389628114,0.22006141248720573,48.42673149095872,51.57326850904128
40.79174103021725,55.57316347672677,194988.0,79539.0,108361.0,39.00811408293573,59.344368925244225,242911.0,94755.0,144154.0,7.6,68.3,15.7,0.0,4.8,0.0,6.4,8.9,43.8,14.6,25.3,6.6,9.7,83.1,7.1,3.6,1.4,1.0,3.8,29.3,78.2,17.5,4.1,0.2,6.9,1.970426899855741,0.11554079324654044,49.19833834974799,50.80166165025201
32.217821872008784,64.58761460190439,220437.0,71020.0,142375.0,32.32559191613441,66.051959481968,243151.0,78600.0,160606.0,16.1,57.5,18.1,0.1,5.7,0.0,13.1,19.3,39.3,17.9,25.2,6.8,10.8,76.8,9.2,7.4,2.0,1.3,3.4,28.3,82.4,13.4,4.0,0.2,7.9,2.3820147320135576,0.12465851004704535,48.32562290115774,51.67437709884226
58.37105943152454,38.50335917312662,48375.0,28237.0,18626.0,57.537661972820175,41.40710046704358,56954.0,32770.0,23583.0,7.4,85.6,4.5,0.0,1.0,0.0,10.6,14.5,34.6,22.6,24.9,10.8,7.0,79.3,6.1,2.1,5.1,2.8,4.5,22.9,71.2,22.0,6.5,0.3,8.4,1.2279347216787064,0.10682291721752743,48.819130821055744,51.180869178944256
45.66939529970953,51.01097740390057,53018.0,24213.0,27045.0,46.85826122785332,51.75800027468755,58248.0,27294.0,30148.0,29.7,47.4,17.7,0.5,1.3,0.0,18.8,27.9,26.1,22.1,21.2,12.2,18.3,81.7,10.2,1.9,2.5,2.0,1.7,23.6,76.8,19.2,3.7,0.2,9.0,2.6408178016417985,0.10454850534359028,51.33847901285561,48.66152098714441
20.69958106521507,77.0596515102999,299808.0,62059.0,231031.0,22.039097549519788,77.0876050726398,308715.0,68038.0,237981.0,22.4,31.1,38.8,0.1,5.1,0.0,16.7,23.3,37.9,20.2,23.4,7.1,11.3,61.8,7.9,21.1,4.4,1.2,3.6,34.4,80.0,14.7,5.1,0.2,10.4,3.2103907916157026,0.2683654818022466,48.040294802230385,51.959705197769615
48.37774951585397,47.9485215481111,138388.0,66949.0,66355.0,48.00913779871857,50.04372579464938,168093.0,80700.0,84120.0,5.8,79.1,9.9,0.0,3.0,0.0,7.9,10.4,41.7,14.9,24.9,8.4,10.1,85.6,6.4,2.3,1.3,1.2,3.3,29.9,80.6,15.5,3.8,0.1,7.4,1.9830320003294757,0.08545776533091717,48.59389371662342,51.40610628337657
22.646146208266106,74.4594762318481,201425.0,45615.0,149980.0,25.01568308006329,73.66319298147057,213606.0,53435.0,157349.0,43.2,28.8,10.8,0.1,15.0,0.1,17.1,25.8,39.9,18.1,22.4,5.9,13.6,37.0,7.8,42.4,7.9,2.0,2.9,35.7,85.2,10.3,4.4,0.1,7.1,3.5184683915993387,0.22566921071678656,49.62736629025709,50.37263370974291
54.63857640758268,40.79935394293162,70582.0,38565.0,28797.0,50.31899541760551,47.36702194992278,78998.0,39751.0,37419.0,6.2,86.3,2.5,0.1,3.8,0.0,4.5,4.9,51.7,12.9,23.2,6.7,5.5,80.7,5.5,2.6,1.8,0.7,8.7,33.9,79.5,13.7,6.6,0.1,4.4,1.3228123483697511,0.1010205461472991,50.03380608827764,49.966193911722364
30.14462400588685,66.31265389296128,141332.0,42604.0,93721.0,29.020802264742308,69.20228496322322,158252.0,45926.0,109514.0,16.9,50.8,19.7,0.0,10.7,0.0,11.3,15.5,44.7,17.2,22.5,6.1,9.4,71.1,10.6,7.9,3.4,1.9,5.0,28.3,80.0,16.0,3.9,0.1,7.5,2.5538217601148485,0.1716832457507727,48.9318677315849,51.0681322684151
38.554417196145295,58.33238994155688,282668.0,108981.0,164887.0,36.7584188095805,61.998249678940155,298231.0,109625.0,184898.0,20.4,44.3,9.3,0.1,23.9,0.0,8.6,11.0,45.1,13.9,23.2,6.5,11.3,72.9,8.5,9.6,2.4,2.3,4.2,33.3,83.3,12.8,3.7,0.1,6.4,2.7455308089928434,0.17317816569686895,49.22165372010587,50.778346279894144
53.07184548309011,43.60717106403746,311474.0,165305.0,135825.0,50.67998087380045,47.94282155923006,359716.0,182304.0,172458.0,10.6,75.4,6.7,0.1,5.4,0.0,7.6,9.9,44.6,15.5,24.8,7.6,7.5,75.8,7.1,7.9,2.0,2.0,5.2,33.6,80.8,13.8,5.3,0.2,6.0,2.323795197521795,0.1391121996459252,48.6322227197471,51.36777728025292
50.382562849611006,45.98670674467948,248848.0,125376.0,114437.0,44.36721607760008,53.99464528626569,208041.0,92302.0,112331.0,13.0,72.0,3.0,0.0,10.1,0.0,4.6,4.8,51.0,12.9,23.9,5.3,6.9,79.2,6.8,5.4,2.0,0.9,5.6,30.9,82.9,11.6,5.4,0.1,5.2,1.9142141778942243,0.16818784116171892,49.00901478810136,50.99098521189865
65.52705784461772,31.52832136583562,259592.0,170103.0,81845.0,63.226782098895775,35.20072290054528,322036.0,203613.0,113359.0,9.0,84.9,2.8,0.0,1.9,0.0,10.9,18.7,35.1,18.9,27.7,9.8,8.4,82.8,7.3,1.9,1.6,1.7,4.8,30.7,78.9,15.6,5.3,0.2,6.7,2.9006323565073027,0.18195723581013365,48.15321036664468,51.846789633355314
37.804536248208606,59.5497596497073,189099.0,71488.0,112608.0,41.17644053421621,57.36948591398179,195726.0,80593.0,112287.0,40.5,42.0,10.6,0.2,5.2,0.0,17.0,26.3,32.3,17.2,24.2,7.8,18.4,70.7,11.5,9.1,3.5,1.9,3.2,27.6,84.5,11.2,4.2,0.1,6.0,4.2200472811386645,0.2473739773544107,48.63415484474982,51.365845155250184
55.6331279945243,40.266940451745384,29220.0,16256.0,11766.0,55.65892929862481,42.245403000971095,31923.0,17768.0,13486.0,8.3,75.1,13.1,0.2,0.9,0.0,14.2,26.2,32.5,16.5,22.3,12.1,16.6,83.8,8.9,1.1,1.8,1.9,2.5,25.6,80.4,15.4,4.2,0.1,8.0,1.8784495735072757,0.13955092824887105,48.772265429001514,51.227734570998486
