Date,FB,NVDA,MSFT,JNJ,TSLA
2018-07-26,176.25999450683594,253.0386962890625,106.02262115478516,121.7626724243164,61.33000183105469
2018-07-27,174.88999938964844,250.2386474609375,104.14627838134766,122.94964599609375,59.43600082397461
2018-07-30,171.05999755859375,242.40440368652344,101.9120864868164,123.52909851074219,58.034000396728516
2018-07-31,172.5800018310547,243.12924194335938,102.59878540039062,123.85623931884766,59.62799835205078
2018-08-01,171.64999389648438,244.7278594970703,102.79222869873047,123.9683609008789,60.167999267578125
2018-08-02,176.3699951171875,248.84849548339844,104.03988647460938,122.66924285888672,69.90799713134766
2018-08-03,177.77999877929688,250.3180694580078,104.49447631835938,123.32350158691406,69.63400268554688
2018-08-06,185.69000244140625,252.2344207763672,104.5815200805664,123.388916015625,68.39800262451172
2018-08-07,183.80999755859375,255.1337890625,105.30691528320312,122.86552429199219,75.91400146484375
2018-08-08,185.17999267578125,256.59344482421875,105.89688873291016,122.594482421875,74.06800079345703
2018-08-09,183.08999633789062,254.6472625732422,106.07096862792969,122.62252044677734,70.48999786376953
2018-08-10,180.25999450683594,252.98902893066406,105.42296600341797,122.20194244384766,71.0979995727539
2018-08-13,180.0500030517578,254.3096466064453,104.65889739990234,121.70659637451172,71.28199768066406
2018-08-14,181.11000061035156,259.58209228515625,105.96458435058594,121.03366088867188,69.52799987792969
2018-08-15,179.52999877929688,257.2487487792969,104.52765655517578,121.90286254882812,67.73799896240234
2018-08-16,174.6999969482422,255.6202850341797,104.50823974609375,123.81881713867188,67.08999633789062
2018-08-17,173.8000030517578,243.08949279785156,104.44998168945312,125.6787109375,61.099998474121094
2018-08-20,172.5,246.0881805419922,103.76065063476562,127.93120574951172,61.6879997253418
2018-08-21,172.6199951171875,251.52943420410156,102.89653778076172,126.50121307373047,64.37999725341797
2018-08-22,173.63999938964844,260.9622802734375,103.94510650634766,125.80958557128906,64.3280029296875
2018-08-23,172.89999389648438,264.953857421875,104.4305648803711,126.27690124511719,64.0199966430664
2018-08-24,174.64999389648438,270.2958679199219,105.2461166381836,127.06195068359375,64.56400299072266
2018-08-27,177.4600067138672,273.9498291015625,106.41119384765625,126.93968963623047,63.854000091552734
2018-08-28,176.25999450683594,272.4405822753906,107.05201721191406,126.37516021728516,62.37200164794922
2018-08-29,175.89999389648438,276.67279052734375,108.76078796386719,126.88322448730469,61.00199890136719
2018-08-30,177.63999938964844,275.9971923828125,108.69283294677734,126.96788787841797,60.630001068115234
2018-08-31,175.72999572753906,278.8484802246094,109.06178283691406,126.72329711914062,60.332000732421875
2018-09-04,171.16000366210938,281.8487548828125,108.4598159790039,125.81065368652344,57.790000915527344
2018-09-05,167.17999267578125,276.60321044921875,105.33349609375,127.82408142089844,56.14799880981445
2018-09-06,162.52999877929688,270.9404296875,105.57623291015625,128.7743377685547,56.189998626708984
2018-09-07,163.0399932861328,270.0860290527344,105.06165313720703,129.19772338867188,52.64799880981445
2018-09-10,164.17999267578125,272.9372863769531,106.19762420654297,129.09425354003906,57.099998474121094
2018-09-11,165.94000244140625,271.0198669433594,108.00347900390625,130.31732177734375,55.88800048828125
2018-09-12,162.0,266.449951171875,108.4598159790039,131.1170654296875,58.108001708984375
2018-09-13,161.36000061035156,269.5694580078125,109.62490844726562,131.61569213867188,57.891998291015625
2018-09-14,162.32000732421875,274.6261901855469,110.07152557373047,131.23934936523438,59.040000915527344
2018-09-17,160.5800018310547,272.14251708984375,108.8772964477539,131.68154907226562,58.96799850463867
2018-09-18,160.3000030517578,269.2514953613281,109.91617584228516,132.2272491455078,56.992000579833984
2018-09-19,163.05999755859375,270.2052917480469,108.4500961303711,132.15199279785156,59.80400085449219
2018-09-20,166.02000427246094,264.5424499511719,110.26570129394531,133.5820770263672,59.66600036621094
2018-09-21,162.92999267578125,261.7309265136719,110.93563079833984,134.42886352539062,59.81999969482422
2018-09-24,165.41000366210938,263.9662170410156,111.33368682861328,132.16140747070312,59.93600082397461
2018-09-25,164.91000366210938,266.6585693359375,111.1200942993164,130.43963623046875,60.198001861572266
2018-09-26,166.9499969482422,265.17828369140625,110.66377258300781,129.988037109375,61.91600036621094
2018-09-27,168.83999633789062,265.6551208496094,111.0812759399414,130.0444793701172,61.50400161743164
2018-09-28,164.4600067138672,279.186279296875,111.04242706298828,129.9974365234375,52.95399856567383
2018-10-01,162.44000244140625,287.4718322753906,112.24635314941406,131.4275665283203,62.13999938964844
2018-10-02,159.3300018310547,284.61065673828125,111.79973602294922,132.17079162597656,60.20399856567383
2018-10-03,162.42999267578125,284.8589782714844,111.81915283203125,130.80657958984375,58.959999084472656
2018-10-04,158.85000610351562,277.4675598144531,109.5083999633789,131.10768127441406,56.36600112915039
2018-10-05,157.3300018310547,268.09906005859375,108.86760711669922,130.8724365234375,52.38999938964844
2018-10-08,157.25,264.0357360839844,107.62484741210938,131.14524841308594,50.11199951171875
2018-10-09,157.89999389648438,263.80731201171875,108.99381256103516,130.9665069580078,52.560001373291016
2018-10-10,151.3800048828125,244.08682250976562,103.07130432128906,129.5834503173828,51.375999450683594
2018-10-11,153.35000610351562,233.59571838378906,102.82857513427734,125.92355346679688,50.44599914550781
2018-10-12,153.74000549316406,244.93125915527344,106.38208770751953,125.95176696777344,51.75600051879883
2018-10-15,153.52000427246094,233.84408569335938,104.46939086914062,126.02703857421875,51.917999267578125
2018-10-16,158.77999877929688,244.22589111328125,107.77047729492188,128.48269653320312,55.31800079345703
2018-10-17,159.4199981689453,241.47396850585938,107.4889144897461,131.21112060546875,54.35599899291992
2018-10-18,154.9199981689453,237.96702575683594,105.34320831298828,131.248779296875,52.78200149536133
2018-10-19,154.0500030517578,227.6746063232422,105.49856567382812,130.82537841796875,52.0
2018-10-22,154.77999877929688,229.7112579345703,106.44032287597656,130.47727966308594,52.189998626708984
2018-10-23,154.38999938964844,219.61752319335938,104.9548568725586,130.71246337890625,58.827999114990234
2018-10-24,146.0399932861328,198.10877990722656,99.343017578125,129.33885192871094,57.70000076293945
2018-10-25,150.9499969482422,206.48377990722656,105.14904022216797,130.27969360351562,62.97200012207031
2018-10-26,145.3699951171875,196.99607849121094,103.8480224609375,128.86842346191406,66.18000030517578
2018-10-29,142.08999633789062,184.40879821777344,100.82849884033203,129.41412353515625,66.97000122070312
2018-10-30,146.22000122070312,201.67535400390625,100.71199035644531,132.42483520507812,65.9800033569336
2018-10-31,151.7899932861328,209.4542999267578,103.70237731933594,131.70980834960938,67.46399688720703
2018-11-01,151.75,216.68675231933594,102.83827209472656,132.49072265625,68.85600280761719
2018-11-02,150.35000610351562,213.51759338378906,103.07130432128906,132.35897827148438,69.28199768066406
2018-11-05,148.67999267578125,210.38816833496094,104.38201904296875,133.78904724121094,68.27999877929688
2018-11-06,149.94000244140625,209.6827850341797,104.58590698242188,134.13720703125,68.21199798583984
2018-11-07,151.52999877929688,212.3949737548828,108.70254516601562,136.18824768066406,69.63200378417969
2018-11-08,147.8699951171875,204.6458740234375,108.49864959716797,136.7056884765625,70.27999877929688
2018-11-09,144.9600067138672,204.3279571533203,106.38208770751953,136.7433319091797,70.10199737548828
2018-11-12,141.5500030517578,188.30320739746094,103.76065063476562,137.0067596435547,66.25599670410156
2018-11-13,142.16000366210938,198.00946044921875,103.82859802246094,136.1223907470703,67.74600219726562
2018-11-14,144.22000122070312,195.90328979492188,102.35619354248047,135.71780395507812,68.80000305175781
2018-11-15,143.85000610351562,201.06935119628906,104.60868072509766,135.95303344726562,69.68800354003906
2018-11-16,139.52999877929688,163.35704040527344,105.5935287475586,137.3549041748047,70.86199951171875
2018-11-19,131.5500030517578,143.75579833984375,102.01492309570312,138.99197387695312,70.69400024414062
2018-11-20,132.42999267578125,148.10720825195312,99.17737579345703,137.7876739501953,69.49800109863281
2018-11-21,134.82000732421875,143.76576232910156,100.54252624511719,133.5915069580078,67.63800048828125
2018-11-23,131.72999572753906,144.0538330078125,100.5035171508789,133.81729125976562,65.16600036621094
2018-11-26,136.3800048828125,152.05130004882812,103.81885528564453,133.8551483154297,69.19999694824219
2018-11-27,135.0,152.72686767578125,104.47216033935547,135.60684204101562,68.78399658203125
2018-11-28,136.75999450683594,159.0255126953125,108.35306549072266,138.65567016601562,69.5739974975586
2018-11-29,138.67999267578125,156.48959350585938,107.44622039794922,138.0970458984375,68.23400115966797
2018-11-30,140.61000061035156,162.5260467529297,108.12879180908203,139.09121704101562,70.09600067138672
2018-12-03,141.08999633789062,169.09947204589844,109.29889678955078,138.43789672851562,71.697998046875
2018-12-04,137.92999267578125,156.24099731445312,105.81778717041016,138.2674560546875,71.94000244140625
2018-12-06,139.6300048828125,157.41445922851562,106.47112274169922,138.1538543701172,72.61199951171875
2018-12-07,137.4199981689453,146.79354858398438,102.2099380493164,137.69937133789062,71.59400177001953
2018-12-10,141.85000610351562,151.02003479003906,104.91094970703125,137.5384063720703,73.02999877929688
2018-12-11,142.0800018310547,147.37033081054688,105.88606262207031,138.7124786376953,73.35199737548828
2018-12-12,144.5,148.07640075683594,106.36386108398438,139.28057861328125,73.31999969482422
2018-12-13,145.00999450683594,148.06643676757812,106.72463989257812,139.98123168945312,75.35800170898438
2018-12-14,144.05999755859375,145.63995361328125,103.38980865478516,125.93009948730469,73.14199829101562
2018-12-17,140.19000244140625,142.7858123779297,100.32799530029297,122.27528381347656,69.68399810791016
2018-12-18,143.66000366210938,146.1272430419922,101.381103515625,123.48723602294922,67.40599822998047
2018-12-19,133.24000549316406,137.74386596679688,101.10807037353516,120.82661437988281,66.59400177001953
2018-12-20,133.39999389648438,134.35275268554688,98.98236846923828,121.4515380859375,63.07600021362305
2018-12-21,124.94999694824219,128.8533477783203,95.78402709960938,121.28109741210938,63.95399856567383
2018-12-24,124.05999755859375,126.3770980834961,91.78612518310547,116.31017303466797,59.077999114990234
2018-12-26,134.17999267578125,132.3638153076172,98.05601501464844,119.97445678710938,65.21800231933594
2018-12-27,134.52000427246094,130.4444580078125,98.66057586669922,120.63725280761719,63.22600173950195
2018-12-28,133.1999969482422,132.9107666015625,97.89025115966797,120.50468444824219,66.77400207519531
2018-12-31,131.08999633789062,132.7615966796875,99.04086303710938,122.19007110595703,66.55999755859375
2019-01-02,135.67999267578125,135.46653747558594,98.60206604003906,120.95918273925781,62.02399826049805
2019-01-03,131.74000549316406,127.28205108642578,94.97469329833984,119.0370864868164,60.071998596191406
2019-01-04,137.9499969482422,135.43670654296875,99.39189910888672,121.03492736816406,63.53799819946289
2019-01-07,138.0500030517578,142.6068115234375,99.51866912841797,120.25851440429688,66.99199676513672
2019-01-08,142.52999877929688,139.05657958984375,100.240234375,123.05170440673828,67.06999969482422
2019-01-09,144.22999572753906,141.79136657714844,101.67362213134766,122.07643127441406,67.70600128173828
2019-01-10,144.1999969482422,144.42672729492188,101.02032470703125,122.81498718261719,68.99400329589844
2019-01-11,143.8000030517578,148.00677490234375,100.240234375,122.85285186767578,69.4520034790039
2019-01-14,145.38999938964844,149.6078643798828,99.5089111328125,121.46099853515625,66.87999725341797
2019-01-15,148.9499969482422,149.04103088378906,102.39521026611328,122.48358917236328,68.88600158691406
2019-01-16,147.5399932861328,148.01675415039062,102.75599670410156,121.23375701904297,69.20999908447266
2019-01-17,148.3000030517578,150.88082885742188,103.47757720947266,122.22794342041016,69.46199798583984
2019-01-18,150.0399932861328,156.06198120117188,105.0279769897461,123.74288940429688,60.45199966430664
2019-01-22,147.57000732421875,147.94712829589844,103.04851531982422,121.95335388183594,59.784000396728516
2019-01-23,144.3000030517578,148.46421813964844,104.05287170410156,121.95335388183594,57.518001556396484
2019-01-24,145.8300018310547,156.96693420410156,103.55557250976562,120.27745056152344,58.301998138427734
2019-01-25,149.00999450683594,159.26416015625,104.50142669677734,121.41365051269531,59.40800094604492
2019-01-28,147.47000122070312,137.2466583251953,102.46347045898438,122.13326263427734,59.2760009765625
2019-01-29,144.19000244140625,130.8721160888672,100.37674713134766,123.40202331542969,59.492000579833984
2019-01-30,150.4199981689453,136.6300811767578,103.73109436035156,124.64241027832031,61.75400161743164
2019-01-31,166.69000244140625,142.9548797607422,101.82965087890625,126.005859375,61.40399932861328
2019-02-01,165.7100067138672,143.92945861816406,100.22073364257812,127.0663070678711,62.44200134277344
2019-02-04,169.25,148.35484313964844,103.10702514648438,125.81646728515625,62.577999114990234
2019-02-05,171.16000366210938,149.12059020996094,104.55016326904297,125.81646728515625,64.2699966430664
2019-02-06,170.49000549316406,152.15371704101562,103.38980865478516,125.93009948730469,63.444000244140625
2019-02-07,166.3800048828125,146.60459899902344,102.64872741699219,125.0306167602539,61.50199890136719
2019-02-08,167.3300018310547,147.35044860839844,103.03878021240234,125.36197662353516,61.15999984741211
2019-02-11,165.7899932861328,145.63995361328125,102.62921905517578,124.9832534790039,62.56800079345703
2019-02-12,165.0399932861328,150.33383178710938,104.2283935546875,127.02842712402344,62.36199951171875
2019-02-13,164.07000732421875,152.03440856933594,104.15037536621094,127.3030014038086,61.63399887084961
2019-02-14,163.9499969482422,153.67526245117188,104.23814392089844,127.17045593261719,60.75400161743164
2019-02-15,162.5,156.46974182128906,105.5252685546875,129.1304168701172,61.57600021362305
2019-02-19,162.2899932861328,155.7736053466797,105.47651672363281,128.4770965576172,61.12799835205078
2019-02-20,162.55999755859375,157.6730194091797,104.92813110351562,129.10202026367188,60.512001037597656
2019-02-21,160.0399932861328,154.90841674804688,107.14127349853516,128.22146606445312,58.24599838256836
2019-02-22,161.88999938964844,158.30950927734375,108.6689224243164,129.33872985839844,58.94200134277344
2019-02-25,164.6199951171875,157.81227111816406,109.27606201171875,129.81529235839844,59.75400161743164
2019-02-26,164.1300048828125,156.23104858398438,110.03010559082031,129.72950744628906,59.571998596191406
2019-02-27,162.80999755859375,154.55039978027344,109.84403228759766,129.50076293945312,62.948001861572266
2019-02-28,161.4499969482422,153.5648651123047,109.70693969726562,130.2346649169922,63.97600173950195
2019-03-01,162.27999877929688,155.7449951171875,110.19657897949219,131.86453247070312,58.95800018310547
2019-03-04,167.3699951171875,156.07350158691406,109.93216705322266,131.9884033203125,57.071998596191406
2019-03-05,171.25999450683594,155.81468200683594,109.3837661743164,132.26483154296875,55.30799865722656
2019-03-06,172.50999450683594,151.36480712890625,109.4327392578125,132.56982421875,55.24800109863281
2019-03-07,169.1300048828125,148.58737182617188,108.10093688964844,131.75967407226562,55.31800079345703
2019-03-08,169.60000610351562,149.96116638183594,108.21846008300781,131.5880889892578,56.827999114990234
2019-03-11,172.07000732421875,160.4138641357422,110.49034881591797,132.06466674804688,58.183998107910156
2019-03-12,171.9199981689453,161.7876434326172,111.26396179199219,132.65560913085938,56.672000885009766
2019-03-13,173.3699951171875,167.8601531982422,112.12571716308594,132.87481689453125,57.79199981689453
2019-03-14,170.1699981689453,164.81393432617188,112.21385192871094,131.5500030517578,57.992000579833984
2019-03-15,165.97999572753906,169.04478454589844,113.50648498535156,131.149658203125,55.08599853515625
2019-03-18,160.47000122070312,168.1886749267578,115.13204956054688,130.7398223876953,53.89799880981445
2019-03-19,161.57000732421875,174.91818237304688,115.21039581298828,131.95030212402344,53.49399948120117
2019-03-20,165.44000244140625,173.61412048339844,115.08309936523438,130.85418701171875,54.720001220703125
2019-03-21,166.0800018310547,183.11111450195312,117.72711944580078,131.626220703125,54.80400085449219
2019-03-22,164.33999633789062,176.7001190185547,114.62283325195312,130.49200439453125,52.90599822998047
2019-03-25,166.2899932861328,172.99688720703125,115.22020721435547,130.20608520507812,52.08399963378906
2019-03-26,167.67999267578125,176.0729522705078,115.46501159667969,132.07418823242188,53.55400085449219
2019-03-27,165.8699951171875,175.7046356201172,114.3486328125,132.19810485839844,54.965999603271484
2019-03-28,165.5500030517578,176.45126342773438,114.50532531738281,132.3696746826172,55.7239990234375
2019-03-29,166.69000244140625,178.75083923339844,115.49439239501953,133.2369842529297,55.97200012207031
2019-04-01,168.6999969482422,181.45858764648438,116.552001953125,132.4649658203125,57.83599853515625
2019-04-02,174.1999969482422,182.1753387451172,116.71846771240234,131.2545166015625,57.17599868774414
2019-04-03,173.5399932861328,187.77003479003906,117.4822998046875,130.7398223876953,58.36199951171875
2019-04-04,176.02000427246094,187.41163635253906,116.88494873046875,129.21482849121094,53.555999755859375
2019-04-05,175.72000122070312,190.0895233154297,117.40396118164062,129.79623413085938,54.992000579833984
2019-04-08,174.92999267578125,190.9257354736328,117.443115234375,129.7581024169922,54.63999938964844
2019-04-09,177.5800018310547,188.40711975097656,116.80659484863281,129.21482849121094,54.46200180053711
2019-04-10,177.82000732421875,191.23435974121094,117.6977310180664,129.224365234375,55.21200180053711
2019-04-11,177.50999450683594,190.67686462402344,117.83482360839844,128.8717041015625,53.683998107910156
2019-04-12,179.10000610351562,189.15374755859375,118.44196319580078,129.60562133789062,53.540000915527344
2019-04-15,179.64999389648438,183.86766052246094,118.53990173339844,130.12030029296875,53.2760009765625
2019-04-16,178.8699951171875,187.36187744140625,118.26570129394531,131.5500030517578,54.672000885009766
2019-04-17,178.77999877929688,186.44601440429688,119.24496459960938,132.0265350341797,54.24599838256836
2019-04-18,178.27999877929688,185.46047973632812,120.81179809570312,131.07342529296875,54.652000427246094
2019-04-22,181.44000244140625,187.62069702148438,121.19371032714844,131.368896484375,52.54999923706055
2019-04-23,183.77999877929688,189.81077575683594,122.8388671875,133.3418426513672,52.779998779296875
2019-04-24,182.5800018310547,190.30853271484375,122.41778564453125,132.6746826171875,51.731998443603516
2019-04-25,193.25999450683594,186.06773376464844,126.47193145751953,133.1035614013672,49.5260009765625
2019-04-26,191.49000549316406,177.28746032714844,127.19659423828125,133.8088836669922,47.02799987792969
2019-04-29,194.77999877929688,178.5218963623047,127.0790786743164,133.28465270996094,48.29399871826172
2019-04-30,193.39999389648438,180.18435668945312,127.89188385009766,134.5808868408203,47.737998962402344
2019-05-01,193.02999877929688,179.65675354003906,125.22827911376953,135.2957305908203,46.801998138427734
2019-05-02,192.52999877929688,182.36448669433594,123.59290313720703,134.6571502685547,48.81999969482422
2019-05-03,195.47000122070312,182.185302734375,126.22711944580078,135.3529052734375,51.00600051879883
2019-05-06,193.8800048828125,179.03955078125,125.4926528930664,135.42918395996094,51.06800079345703
2019-05-07,189.77000427246094,172.32989501953125,122.91719818115234,133.40855407714844,49.4119987487793
2019-05-08,189.5399932861328,173.13626098632812,122.90742492675781,133.2369842529297,48.96799850463867
2019-05-09,188.64999389648438,169.42308044433594,122.89763641357422,132.2266845703125,48.395999908447266
2019-05-10,188.33999633789062,168.0592498779297,124.49382781982422,132.53167724609375,47.90399932861328
2019-05-13,181.5399932861328,157.73597717285156,120.79219818115234,130.76841735839844,45.402000427246094
2019-05-14,180.72999572753906,161.309814453125,122.14360046386719,130.40625,46.46200180053711
2019-05-15,186.27000427246094,158.8608856201172,123.8636474609375,130.49200439453125,46.38999938964844
2019-05-16,186.99000549316406,159.4681396484375,126.7238540649414,131.7310791015625,45.66600036621094
2019-05-17,185.3000030517578,155.8246307373047,125.87857818603516,132.11231994628906,42.20600128173828
2019-05-20,182.72000122070312,151.06617736816406,124.06022644042969,131.9312286376953,41.071998596191406
2019-05-21,184.82000732421875,154.3612518310547,124.72859954833984,131.64527893066406,41.01599884033203
2019-05-22,185.32000732421875,151.51412963867188,125.48541259765625,132.25527954101562,38.54600143432617
2019-05-23,180.8699951171875,146.65614318847656,124.02091217041016,133.2369842529297,39.097999572753906
2019-05-24,181.05999755859375,144.4958953857422,124.07987976074219,133.24658203125,38.125999450683594
2019-05-28,184.30999755859375,142.68411254882812,124.00126647949219,131.53842163085938,37.7400016784668
2019-05-29,182.19000244140625,139.7075653076172,122.8021240234375,126.03007507324219,37.97200012207031
2019-05-30,183.00999450683594,138.6411895751953,123.57860565185547,126.77860260009766,37.64400100708008
2019-05-31,177.47000122070312,135.00350952148438,121.56368255615234,125.85734558105469,37.03200149536133
2019-06-03,164.14999389648438,133.32916259765625,117.78939056396484,126.1356430053711,35.79399871826172
2019-06-04,167.5,142.51809692382812,121.0525894165039,128.3332061767578,38.720001220703125
2019-06-05,168.1699981689453,140.80389404296875,123.6769027709961,128.9569854736328,39.31800079345703
2019-06-06,168.3300018310547,143.29547119140625,125.63284301757812,131.16415405273438,41.189998626708984
2019-06-07,173.35000610351562,145.00965881347656,129.15158081054688,132.95870971679688,40.900001525878906
2019-06-10,174.82000732421875,147.92977905273438,130.33106994628906,133.40975952148438,42.57600021362305
2019-06-11,178.10000610351562,150.24195861816406,129.83961486816406,134.13906860351562,43.41999816894531
2019-06-12,175.0399932861328,145.70729064941406,129.2400665283203,135.96238708496094,41.85200119018555
2019-06-13,177.47000122070312,147.76034545898438,130.0558319091797,135.03155517578125,42.78200149536133
2019-06-14,181.3300018310547,144.1525421142578,130.18362426757812,134.4365692138672,42.98400115966797
2019-06-17,189.00999450683594,144.54124450683594,130.5767822265625,133.81280517578125,45.00600051879883
2019-06-18,188.47000122070312,152.36480712890625,132.84725952148438,134.57090759277344,44.948001861572266
2019-06-19,187.47999572753906,152.60398864746094,133.36819458007812,134.7820281982422,45.2859992980957
2019-06-20,189.52999877929688,153.58067321777344,134.60659790039062,136.47100830078125,43.92399978637695
2019-06-21,191.13999938964844,151.24856567382812,134.62628173828125,136.3558349609375,44.37200164794922
2019-06-24,192.60000610351562,152.14552307128906,135.42242431640625,137.2866973876953,44.72800064086914
2019-06-25,188.83999633789062,150.96949768066406,131.1468505859375,138.41908264160156,43.95199966430664
2019-06-26,187.66000366210938,158.72328186035156,131.63829040527344,136.12551879882812,43.854000091552734
2019-06-27,189.5,162.67991638183594,131.85450744628906,135.01234436035156,44.56800079345703
2019-06-28,193.0,163.67652893066406,131.6678009033203,133.6592559814453,44.69200134277344
2019-07-01,193.0,165.61000061035156,133.3583526611328,133.7360382080078,45.433998107910156
2019-07-02,195.0,161.6832733154297,134.24293518066406,134.37896728515625,44.90999984741211
2019-07-03,197.1999969482422,162.2015380859375,135.10789489746094,136.40383911132812,46.97999954223633
2019-07-05,196.39999389648438,159.69003295898438,134.71473693847656,134.89720153808594,46.619998931884766
2019-07-08,195.75999450683594,156.6802215576172,134.616455078125,135.2810516357422,46.06800079345703
2019-07-09,199.2100067138672,156.77989196777344,134.12501525878906,135.70330810546875,46.012001037597656
2019-07-10,202.72999572753906,159.52059936523438,135.49124145507812,135.51136779785156,47.784000396728516
2019-07-11,201.22999572753906,165.71961975097656,136.0318145751953,134.45574951171875,47.720001220703125
2019-07-12,204.8699951171875,167.045166015625,136.52325439453125,128.88021850585938,49.01599884033203
2019-07-15,203.91000366210938,166.706298828125,136.52325439453125,129.27366638183594,50.70000076293945
2019-07-16,203.83999633789062,166.5169219970703,134.734375,127.1528549194336,50.47600173950195
2019-07-17,201.8000030517578,169.13807678222656,133.93826293945312,126.53868865966797,50.97200012207031
2019-07-18,200.77999877929688,169.6064910888672,134.085693359375,126.7402114868164,50.70800018310547
2019-07-19,198.36000061035156,167.8723602294922,134.28225708007812,125.05123901367188,51.63600158691406
2019-07-22,202.32000732421875,170.74264526367188,136.061279296875,123.4486312866211,51.13600158691406
2019-07-23,202.36000061035156,175.06800842285156,136.90658569335938,123.64054870605469,52.034000396728516
2019-07-24,204.66000366210938,178.05792236328125,138.31210327148438,124.54261016845703,52.97600173950195
2019-07-25,200.7100067138672,172.7957000732422,137.7911834716797,125.82853698730469,45.763999938964844
2019-07-26,199.75,174.4800262451172,138.92149353027344,125.45428466796875,45.608001708984375
2019-07-29,195.94000244140625,174.2308807373047,138.61680603027344,127.6518783569336,47.15399932861328
2019-07-30,197.0399932861328,174.85873413085938,137.9484405517578,126.74980163574219,48.45199966430664
2019-07-31,194.22999572753906,168.15138244628906,133.93826293945312,124.96487426757812,48.321998596191406
2019-08-01,192.72999572753906,164.36422729492188,135.69761657714844,125.03204345703125,46.77000045776367
2019-08-02,189.02000427246094,160.6468048095703,134.55746459960938,125.78056335449219,46.86800003051758
2019-08-05,181.72999572753906,150.2818145751953,129.94773864746094,124.90729522705078,45.66400146484375
2019-08-06,184.50999450683594,151.8365936279297,132.38528442382812,125.49267578125,46.150001525878906
2019-08-07,185.14999389648438,153.37139892578125,132.96517944335938,124.95528411865234,46.683998107910156
2019-08-08,190.16000366210938,157.7266387939453,136.51341247558594,126.36592864990234,47.65999984741211
2019-08-09,187.85000610351562,153.660400390625,135.35362243652344,126.71141815185547,47.00199890136719
2019-08-12,185.3699951171875,150.9396209716797,133.46644592285156,126.60584259033203,45.801998138427734
2019-08-13,188.4499969482422,155.52410888671875,136.22840881347656,128.03570556640625,47.0
2019-08-14,179.7100067138672,149.56427001953125,132.12594604492188,125.00323486328125,43.92399978637695
2019-08-15,182.58999633789062,148.2686309814453,131.83009338378906,125.27194213867188,43.12799835205078
2019-08-16,183.6999969482422,159.0222930908203,134.2462158203125,126.05885314941406,43.987998962402344
2019-08-19,186.1699981689453,170.2044677734375,136.49465942382812,126.9129409790039,45.36600112915039
2019-08-20,183.80999755859375,167.30426025390625,135.36056518554688,125.32954406738281,45.172000885009766
2019-08-21,183.5500030517578,170.6529541015625,136.869384765625,126.22200012207031,44.16600036621094
2019-08-22,182.0399932861328,170.902099609375,135.8733673095703,125.97248840332031,44.43000030517578
2019-08-23,177.75,161.89259338378906,131.5441131591797,122.57535552978516,42.279998779296875
2019-08-26,180.36000061035156,164.8924102783203,133.57562255859375,123.56153869628906,43.0
2019-08-27,181.3000030517578,161.25474548339844,133.86158752441406,125.34049987792969,42.816001892089844
2019-08-28,181.75999450683594,160.8357391357422,133.68408203125,124.4123306274414,43.11800003051758
2019-08-29,185.57000732421875,166.60195922851562,136.2086639404297,123.98694610595703,44.34199905395508
2019-08-30,185.6699981689453,167.11074829101562,135.9522705078125,124.10295867919922,45.12200164794922
2019-09-03,182.38999938964844,163.7786865234375,134.15745544433594,124.47035217285156,45.00199890136719
2019-09-04,187.13999938964844,168.3577423095703,135.72544860839844,124.58637237548828,44.13600158691406
2019-09-05,190.89999389648438,179.3115997314453,138.11196899414062,124.31565856933594,45.91600036621094
2019-09-06,187.49000549316406,178.22418212890625,137.17510986328125,123.95793914794922,45.4900016784668
2019-09-09,188.75999450683594,180.06979370117188,135.61697387695312,122.73970794677734,46.358001708984375
2019-09-10,186.1699981689453,182.74339294433594,134.1968994140625,125.25348663330078,47.108001708984375
2019-09-11,188.49000549316406,183.8906707763672,134.236328125,126.81975555419922,49.41999816894531
2019-09-12,187.47000122070312,183.830810546875,135.61697387695312,126.10428619384766,49.17399978637695
2019-09-13,187.19000244140625,181.50636291503906,135.41973876953125,126.44270324707031,49.040000915527344
2019-09-16,186.22000122070312,179.7804718017578,134.4434356689453,125.24381256103516,48.5620002746582
2019-09-17,188.0800018310547,180.63844299316406,135.48876953125,125.3695068359375,48.95800018310547
2019-09-18,188.13999938964844,179.55101013183594,136.60313415527344,126.08497619628906,48.698001861572266
2019-09-19,190.13999938964844,176.51824951171875,139.1178436279297,125.794921875,49.31999969482422
2019-09-20,189.92999267578125,172.27841186523438,137.51039123535156,127.28384399414062,48.124000549316406
2019-09-23,186.82000732421875,174.42327880859375,137.2145538330078,127.37085723876953,48.24599838256836
2019-09-24,181.27999877929688,172.11878967285156,135.47891235351562,127.18716430664062,44.641998291015625
2019-09-25,182.8000030517578,177.80519104003906,137.43150329589844,126.64573669433594,45.7400016784668
2019-09-26,180.11000061035156,176.9173126220703,137.6090087890625,124.57672119140625,48.512001037597656
2019-09-27,177.10000610351562,171.35061645507812,135.8240509033203,124.33500671386719,48.42599868774414
2019-09-30,178.0800018310547,173.65512084960938,137.1060791015625,125.0891342163086,48.17399978637695
2019-10-01,175.80999755859375,173.58526611328125,135.1732177734375,125.67890930175781,48.9379997253418
2019-10-02,174.60000610351562,172.6275634765625,132.78668212890625,127.62223815917969,48.625999450683594
2019-10-03,179.3800048828125,180.8778533935547,134.39413452148438,126.83910369873047,46.60599899291992
