Date,AAPL,FB,NVDA,MSFT,JNJ,TSLA
2018-04-02,39.93616485595703,155.38999938964844,219.41668701171875,85.24557495117188,115.5595703125,50.49599838256836
2018-04-03,40.345882415771484,156.11000061035156,223.68492126464844,86.39154815673828,119.07572937011719,53.50600051879883
2018-04-04,41.11738586425781,155.10000610351562,224.56834411621094,88.91463470458984,120.98688507080078,57.38800048828125
2018-04-05,41.402503967285156,159.33999633789062,219.7442626953125,88.96278381347656,121.26521301269531,61.14400100708008
2018-04-06,40.34349060058594,157.1999969482422,212.6669464111328,86.89232635498047,118.84378814697266,59.86000061035156
2018-04-09,40.74361801147461,157.92999267578125,213.818359375,87.4123306274414,120.12407684326172,57.93199920654297
2018-04-10,41.51032638549805,165.0399932861328,226.22598266601562,89.44429016113281,120.83840942382812,60.939998626708984
2018-04-11,41.316246032714844,166.32000732421875,224.56834411621094,88.4620132446289,120.26322937011719,60.18600082397461
2018-04-12,41.72356414794922,163.8699951171875,232.86656188964844,90.11839294433594,121.00541687011719,58.816001892089844
2018-04-13,41.86492919921875,164.52000427246094,229.78944396972656,89.63689422607422,121.18169403076172,60.06800079345703
2018-04-16,42.1260986328125,164.8300018310547,229.77955627441406,90.68656158447266,122.23931121826172,58.242000579833984
2018-04-17,42.70591735839844,168.66000366210938,235.78482055664062,92.51627349853516,121.10746765136719,57.53799819946289
2018-04-18,42.610076904296875,166.36000061035156,234.62350463867188,92.87260437011719,118.4912338256836,58.66999816894531
2018-04-19,41.402503967285156,168.10000610351562,227.34762573242188,92.55480194091797,118.3335189819336,60.01599884033203
2018-04-20,39.70615005493164,166.27999877929688,227.0200958251953,91.4858627319336,117.50782775878906,58.04800033569336
2018-04-23,39.59114456176758,165.83999633789062,222.22579956054688,91.82291412353516,117.6655502319336,56.67399978637695
2018-04-24,39.040077209472656,159.69000244140625,219.56558227539062,89.67540740966797,117.0718002319336,56.69200134277344
2018-04-25,39.21017837524414,159.69000244140625,215.0591278076172,88.89537048339844,117.60062408447266,56.13800048828125
2018-04-26,39.34675598144531,174.16000366210938,223.55587768554688,90.77324676513672,118.7602767944336,57.09600067138672
2018-04-27,38.89152526855469,173.58999633789062,224.65769958496094,92.2755355834961,119.00149536132812,58.816001892089844
2018-04-30,39.5959358215332,172.0,223.2382354736328,90.06059265136719,117.35010528564453,58.779998779296875
2018-05-01,40.5159912109375,173.86000061035156,225.46168518066406,91.4858627319336,116.90480041503906,59.98400115966797
2018-05-02,42.305789947509766,176.07000732421875,224.63780212402344,90.05098724365234,114.576171875,60.22999954223633
2018-05-03,42.38246154785156,174.02000427246094,231.26846313476562,90.59026336669922,114.1401138305664,56.88999938964844
2018-05-04,44.04526901245117,176.61000061035156,237.2936248779297,91.63994598388672,115.21630096435547,58.81800079345703
2018-05-07,44.36393737792969,177.97000122070312,246.84251403808594,92.66072845458984,114.65966796875,60.55400085449219
2018-05-08,44.57718276977539,178.9199981689453,248.54981994628906,92.26589965820312,113.75047302246094,60.39400100708008
2018-05-09,44.89105224609375,182.66000366210938,253.89007568359375,93.35409545898438,114.58543395996094,61.369998931884766
2018-05-10,45.53316879272461,185.52999877929688,258.2079162597656,94.28822326660156,116.29248809814453,61.00400161743164
2018-05-11,45.36000061035156,186.99000549316406,252.64930725097656,94.08597564697266,118.04591369628906,60.21200180053711
2018-05-14,45.254173278808594,186.63999938964844,253.47317504882812,94.4037857055664,116.95118713378906,58.39400100708008
2018-05-15,44.84287643432617,184.32000732421875,243.74559020996094,93.72005462646484,116.08837890625,56.83599853515625
2018-05-16,45.26138687133789,183.1999969482422,244.1922607421875,93.96185302734375,116.29248809814453,57.29600143432617
2018-05-17,44.97516632080078,183.75999450683594,245.87969970703125,93.023681640625,114.90087890625,56.90800094604492
2018-05-18,44.81160354614258,182.67999267578125,244.12278747558594,93.19776153564453,115.26268768310547,55.36399841308594
2018-05-21,45.12910079956055,184.49000549316406,242.4353485107422,94.39707946777344,114.78026580810547,56.89799880981445
2018-05-22,45.01605224609375,183.8000030517578,240.90670776367188,94.30034637451172,114.02880096435547,55.00199890136719
2018-05-23,45.30467987060547,186.89999389648438,245.86289978027344,95.42229461669922,114.52976989746094,55.81399917602539
2018-05-24,45.254173278808594,185.92999267578125,246.0118865966797,95.08377838134766,113.4164810180664,55.56999969482422
2018-05-25,45.35759353637695,184.9199981689453,247.5911102294922,95.13214111328125,113.52864837646484,55.77000045776367
2018-05-29,45.19403839111328,185.74000549316406,246.90579223632812,94.79360961914062,111.5939712524414,56.75199890136719
2018-05-30,45.09783172607422,187.6699981689453,251.27601623535156,95.70277404785156,113.06134033203125,58.34400177001953
2018-05-31,44.94629669189453,191.77999877929688,250.4813995361328,95.59638977050781,111.79959106445312,56.94599914550781
2018-06-01,45.75685501098633,193.99000549316406,255.87460327148438,97.48238372802734,113.3323745727539,58.36399841308594
2018-06-04,46.139286041259766,193.27999877929688,263.0556335449219,98.33351135253906,113.97725677490234,59.347999572753906
2018-06-05,46.49525833129883,192.94000244140625,263.274169921875,98.83645629882812,113.5379867553711,58.22600173950195
2018-06-06,46.65640640258789,191.33999633789062,263.3536071777344,99.12659454345703,114.76234436035156,63.900001525878906
2018-06-07,46.531341552734375,188.17999267578125,261.11883544921875,97.56944274902344,115.26703643798828,63.21799850463867
2018-06-08,46.10801315307617,189.10000610351562,260.5030212402344,98.2948226928711,115.9493179321289,63.53200149536133
2018-06-11,45.99497985839844,191.5399932861328,258.854248046875,97.73384857177734,114.64085388183594,66.41999816894531
2018-06-12,46.247520446777344,192.39999389648438,260.8009948730469,97.9853286743164,114.52867889404297,68.55400085449219
2018-06-13,45.86750030517578,192.41000366210938,260.6222839355469,97.54042053222656,114.61278533935547,68.95600128173828
2018-06-14,45.89154815673828,196.80999755859375,265.1017150878906,98.09171295166016,114.40719604492188,71.54399871826172
2018-06-15,45.420127868652344,195.85000610351562,263.4628601074219,96.84403991699219,114.59410858154297,71.63400268554688
2018-06-18,45.39607620239258,198.30999755859375,263.2939758300781,97.55011749267578,113.38844299316406,74.16600036621094
2018-06-19,44.662479400634766,197.49000549316406,258.4073486328125,97.55011749267578,114.55671691894531,70.51000213623047
2018-06-20,44.8573112487793,202.0,260.5328369140625,98.5269546508789,114.0613784790039,72.44400024414062
2018-06-21,44.6071662902832,201.5,255.36807250976562,97.82090759277344,113.50994873046875,69.50199890136719
2018-06-22,44.47727966308594,201.74000549316406,249.24978637695312,97.1148681640625,114.80907440185547,66.72599792480469
2018-06-25,43.81584930419922,196.35000610351562,237.49996948242188,95.16116333007812,114.57540893554688,66.60199737548828
2018-06-26,44.359432220458984,199.0,240.35052490234375,95.82852172851562,114.3510971069336,68.4000015258789
2018-06-27,44.294490814208984,195.83999633789062,234.1229705810547,94.33905029296875,113.65948486328125,68.9000015258789
2018-06-28,44.616790771484375,196.22999572753906,239.22817993164062,95.39328002929688,114.02398681640625,69.98600006103516
2018-06-29,44.522979736328125,194.32000732421875,235.29498291015625,95.37393951416016,113.40715789794922,68.58999633789062
2018-07-02,45.02085494995117,197.36000061035156,240.5988006591797,96.7280044555664,113.6314468383789,67.01399993896484
2018-07-03,44.236759185791016,192.72999572753906,235.23541259765625,95.79949951171875,114.68757629394531,62.172000885009766
2018-07-05,44.59273147583008,198.4499969482422,241.0854949951172,96.48619842529297,116.82786560058594,61.832000732421875
2018-07-06,45.21086883544922,203.22999572753906,245.65432739257812,97.84025573730469,117.52882385253906,61.779998779296875
2018-07-09,45.83863830566406,204.74000549316406,247.5613250732422,98.50760650634766,117.80921173095703,63.70199966430664
2018-07-10,45.783321380615234,203.5399932861328,251.53421020507812,98.76873779296875,119.05226135253906,64.49400329589844
2018-07-11,45.18922805786133,202.5399932861328,245.85299682617188,98.63333892822266,117.9867935180664,63.79199981689453
2018-07-12,45.94686508178711,206.9199981689453,249.52789306640625,100.77082061767578,119.40741729736328,63.34199905395508
2018-07-13,46.019020080566406,207.32000732421875,247.630859375,101.9701156616211,117.69705963134766,63.77399826049805
2018-07-16,45.918006896972656,207.22999572753906,246.5184326171875,101.46719360351562,116.53813934326172,62.02000045776367
2018-07-17,46.047889709472656,209.99000549316406,251.9712371826172,102.47305297851562,120.66915893554688,64.53800201416016
2018-07-18,45.79534149169922,209.36000061035156,249.9947052001953,101.67029571533203,119.44480895996094,64.7699966430664
2018-07-19,46.15131759643555,208.08999633789062,250.32247924804688,100.97393035888672,117.70641326904297,64.0459976196289
2018-07-20,46.04548645019531,209.94000244140625,249.19021606445312,102.78255462646484,117.6222915649414,62.715999603271484
2018-07-23,46.08637237548828,210.91000366210938,247.72023010253906,104.42677307128906,118.3512954711914,60.63999938964844
2018-07-24,46.42069625854492,214.6699981689453,247.02499389648438,104.12694549560547,120.90280151367188,59.486000061035156
2018-07-25,46.85845184326172,217.5,250.16358947753906,107.19290924072266,120.21118927001953,61.74800109863281
2018-07-26,46.711734771728516,176.25999450683594,253.1134490966797,106.02262115478516,121.7626724243164,61.33000183105469
2018-07-27,45.93484878540039,174.88999938964844,250.3125762939453,104.14627838134766,122.94964599609375,59.43600082397461
2018-07-30,45.677490234375,171.05999755859375,242.47601318359375,101.9120864868164,123.52909851074219,58.034000396728516
2018-07-31,45.768882751464844,172.5800018310547,243.20106506347656,102.59878540039062,123.85623931884766,59.62799835205078
2018-08-01,48.46512985229492,171.64999389648438,244.80015563964844,102.79222869873047,123.9683609008789,60.167999267578125
2018-08-02,49.88180160522461,176.3699951171875,248.92201232910156,104.03988647460938,122.66924285888672,69.90799713134766
2018-08-03,50.026119232177734,177.77999877929688,250.3920135498047,104.49447631835938,123.32350158691406,69.63400268554688
2018-08-06,50.28588104248047,185.69000244140625,252.30894470214844,104.5815200805664,123.388916015625,68.39800262451172
2018-08-07,49.814456939697266,183.80999755859375,255.20916748046875,105.30691528320312,122.86552429199219,75.91400146484375
2018-08-08,49.8481330871582,185.17999267578125,256.66925048828125,105.89688873291016,122.594482421875,74.06800079345703
2018-08-09,50.24018859863281,183.08999633789062,254.7224884033203,106.07096862792969,122.62252044677734,70.48999786376953
2018-08-10,50.09053421020508,180.25999450683594,253.0637664794922,105.42296600341797,122.20194244384766,71.0979995727539
2018-08-13,50.413963317871094,180.0500030517578,254.38478088378906,104.65889739990234,121.70659637451172,71.28199768066406
2018-08-14,50.626373291015625,181.11000061035156,259.6587829589844,105.96458435058594,121.03366088867188,69.52799987792969
2018-08-15,50.74464797973633,179.52999877929688,257.3247375488281,104.52765655517578,121.90286254882812,67.73799896240234
2018-08-16,51.48804473876953,174.6999969482422,255.69580078125,104.50823974609375,123.81881713867188,67.08999633789062
2018-08-17,52.516258239746094,173.8000030517578,243.16131591796875,104.44998168945312,125.6787109375,61.099998474121094
2018-08-20,52.00456619262695,172.5,246.160888671875,103.76065063476562,127.93120574951172,61.6879997253418
2018-08-21,51.9031867980957,172.6199951171875,251.60374450683594,102.89653778076172,126.50121307373047,64.37999725341797
2018-08-22,51.905609130859375,173.63999938964844,261.03936767578125,103.94510650634766,125.80958557128906,64.3280029296875
2018-08-23,52.01180648803711,172.89999389648438,265.0321350097656,104.4305648803711,126.27690124511719,64.0199966430664
2018-08-24,52.17352294921875,174.64999389648438,270.375732421875,105.2461166381836,127.06195068359375,64.56400299072266
2018-08-27,52.6031494140625,177.4600067138672,274.03076171875,106.41119384765625,126.93968963623047,63.854000091552734
2018-08-28,53.027950286865234,176.25999450683594,272.52105712890625,107.05201721191406,126.37516021728516,62.37200164794922
2018-08-29,53.81962585449219,175.89999389648438,276.7545166015625,108.76078796386719,126.88322448730469,61.00199890136719
2018-08-30,54.31442642211914,177.63999938964844,276.0787353515625,108.69283294677734,126.96788787841797,60.630001068115234
2018-08-31,54.94198226928711,175.72999572753906,278.93084716796875,109.06178283691406,126.72329711914062,60.332000732421875
2018-09-04,55.11817932128906,171.16000366210938,281.9320068359375,108.4598159790039,125.81065368652344,57.790000915527344
2018-09-05,54.758544921875,167.17999267578125,276.6849365234375,105.33349609375,127.82408142089844,56.14799880981445
2018-09-06,53.848602294921875,162.52999877929688,271.0204772949219,105.57623291015625,128.7743377685547,56.189998626708984
2018-09-07,53.41414260864258,163.0399932861328,270.16583251953125,105.06165313720703,129.19772338867188,52.64799880981445
2018-09-10,52.697288513183594,164.17999267578125,273.0179138183594,106.19762420654297,129.09425354003906,57.099998474121094
2018-09-11,54.029624938964844,165.94000244140625,271.0999450683594,108.00347900390625,130.31732177734375,55.88800048828125
2018-09-12,53.35862350463867,162.0,266.5286560058594,108.4598159790039,131.1170654296875,58.108001708984375
2018-09-13,54.647518157958984,161.36000061035156,269.64910888671875,109.62490844726562,131.61569213867188,57.891998291015625
2018-09-14,54.02720260620117,162.32000732421875,274.70733642578125,110.07152557373047,131.23934936523438,59.040000915527344
2018-09-17,52.58866882324219,160.5800018310547,272.2229309082031,108.8772964477539,131.68154907226562,58.96799850463867
2018-09-18,52.675559997558594,160.3000030517578,269.3310546875,109.91617584228516,132.2272491455078,56.992000579833984
2018-09-19,52.70693588256836,163.05999755859375,270.2851257324219,108.4500961303711,132.15199279785156,59.80400085449219
2018-09-20,53.10760498046875,166.02000427246094,264.62060546875,110.26570129394531,133.5820770263672,59.66600036621094
2018-09-21,52.53557586669922,162.92999267578125,261.8082580566406,110.93563079833984,134.42886352539062,59.81999969482422
2018-09-24,53.29104232788086,165.41000366210938,264.044189453125,111.33368682861328,132.16140747070312,59.93600082397461
2018-09-25,53.62895202636719,164.91000366210938,266.7373352050781,111.1200942993164,130.43963623046875,60.198001861572266
2018-09-26,53.20173263549805,166.9499969482422,265.2566223144531,110.66377258300781,129.988037109375,61.91600036621094
2018-09-27,54.29512405395508,168.83999633789062,265.7336120605469,111.0812759399414,130.0444793701172,61.50400161743164
2018-09-28,54.485801696777344,164.4600067138672,279.2687683105469,111.04242706298828,129.9974365234375,52.95399856567383
2018-10-01,54.85267639160156,162.44000244140625,287.5567626953125,112.24635314941406,131.4275665283203,62.13999938964844
2018-10-02,55.340232849121094,159.3300018310547,284.6947326660156,111.79973602294922,132.17079162597656,60.20399856567383
2018-10-03,56.013641357421875,162.42999267578125,284.9431457519531,111.81915283203125,130.80657958984375,58.959999084472656
2018-10-04,55.028873443603516,158.85000610351562,277.5495300292969,109.5083999633789,131.10768127441406,56.36600112915039
2018-10-05,54.13581466674805,157.3300018310547,268.1782531738281,108.86760711669922,130.8724365234375,52.38999938964844
2018-10-08,54.01031494140625,157.25,264.1137390136719,107.62484741210938,131.14524841308594,50.11199951171875
2018-10-09,54.758544921875,157.89999389648438,263.88525390625,108.99381256103516,130.9665069580078,52.560001373291016
2018-10-10,52.2217903137207,151.3800048828125,244.158935546875,103.07130432128906,129.5834503173828,51.375999450683594
2018-10-11,51.76078414916992,153.35000610351562,233.66473388671875,102.82857513427734,125.92355346679688,50.44599914550781
2018-10-12,53.609649658203125,153.74000549316406,245.0036163330078,106.38208770751953,125.95176696777344,51.75600051879883
2018-10-15,52.463157653808594,153.52000427246094,233.9131622314453,104.46939086914062,126.02703857421875,51.917999267578125
2018-10-16,53.61929702758789,158.77999877929688,244.2980499267578,107.77047729492188,128.48269653320312,55.31800079345703
2018-10-17,53.38758850097656,159.4199981689453,241.54530334472656,107.4889144897461,131.21112060546875,54.35599899291992
2018-10-18,52.13972854614258,154.9199981689453,238.03732299804688,105.34320831298828,131.248779296875,52.78200149536133
2018-10-19,52.93382263183594,154.0500030517578,227.7418670654297,105.49856567382812,130.82537841796875,52.0
2018-10-22,53.25725173950195,154.77999877929688,229.77911376953125,106.44032287597656,130.47727966308594,52.189998626708984
2018-10-23,53.75929260253906,154.38999938964844,219.68240356445312,104.9548568725586,130.71246337890625,58.827999114990234
2018-10-24,51.91525650024414,146.0399932861328,198.1673126220703,99.343017578125,129.33885192871094,57.70000076293945
2018-10-25,53.052093505859375,150.9499969482422,206.54478454589844,105.14904022216797,130.27969360351562,62.97200012207031
2018-10-26,52.20730972290039,145.3699951171875,197.0542755126953,103.8480224609375,128.86842346191406,66.18000030517578
2018-10-29,51.22737503051758,142.08999633789062,184.46327209472656,100.82849884033203,129.41412353515625,66.97000122070312
2018-10-30,51.48322296142578,146.22000122070312,201.7349395751953,100.71199035644531,132.42483520507812,65.9800033569336
2018-10-31,52.8252067565918,151.7899932861328,209.51617431640625,103.70237731933594,131.70980834960938,67.46399688720703
2018-11-01,53.636192321777344,151.75,216.75076293945312,102.83827209472656,132.49072265625,68.85600280761719
2018-11-02,50.07847595214844,150.35000610351562,213.58067321777344,103.07130432128906,132.35897827148438,69.28199768066406
2018-11-05,48.65682601928711,148.67999267578125,210.4503173828125,104.38201904296875,133.78904724121094,68.27999877929688
2018-11-06,49.183006286621094,149.94000244140625,209.74473571777344,104.58590698242188,134.13720703125,68.21199798583984
2018-11-07,50.67464065551758,151.52999877929688,212.4577178955078,108.70254516601562,136.18824768066406,69.63200378417969
2018-11-08,50.497833251953125,147.8699951171875,204.70632934570312,108.49864959716797,136.7056884765625,70.27999877929688
2018-11-09,49.52415466308594,144.9600067138672,204.38832092285156,106.38208770751953,136.7433319091797,70.10199737548828
2018-11-12,47.0294189453125,141.5500030517578,188.3588409423828,103.76065063476562,137.0067596435547,66.25599670410156
2018-11-13,46.55953598022461,142.16000366210938,198.06796264648438,103.82859802246094,136.1223907470703,67.74600219726562
2018-11-14,45.24435806274414,144.22000122070312,195.96116638183594,102.35619354248047,135.71780395507812,68.80000305175781
2018-11-15,46.36093521118164,143.85000610351562,201.12875366210938,104.60868072509766,135.95303344726562,69.68800354003906
2018-11-16,46.87440872192383,139.52999877929688,163.40530395507812,105.5935287475586,137.3549041748047,70.86199951171875
2018-11-19,45.01667785644531,131.5500030517578,143.7982635498047,102.01492309570312,138.99197387695312,70.69400024414062
2018-11-20,42.865882873535156,132.42999267578125,148.15097045898438,99.17737579345703,137.7876739501953,69.49800109863281
2018-11-21,42.81742858886719,134.82000732421875,143.8082275390625,100.54252624511719,133.5915069580078,67.63800048828125
2018-11-23,41.729915618896484,131.72999572753906,144.0963897705078,100.5035171508789,133.81729125976562,65.16600036621094
2018-11-26,42.29426574707031,136.3800048828125,152.09622192382812,103.81885528564453,133.8551483154297,69.19999694824219
2018-11-27,42.20222854614258,135.0,152.77198791503906,104.47216033935547,135.60684204101562,68.78399658203125
2018-11-28,43.82501220703125,136.75999450683594,159.07249450683594,108.35306549072266,138.65567016601562,69.5739974975586
2018-11-29,43.48834991455078,138.67999267578125,156.53582763671875,107.44622039794922,138.0970458984375,68.23400115966797
2018-11-30,43.2534065246582,140.61000061035156,162.57406616210938,108.12879180908203,139.09121704101562,70.09600067138672
2018-12-03,44.7647819519043,141.08999633789062,169.14942932128906,109.29889678955078,138.43789672851562,71.697998046875
2018-12-04,42.79563903808594,137.92999267578125,156.2871551513672,105.81778717041016,138.2674560546875,71.94000244140625
2018-12-06,42.318485260009766,139.6300048828125,157.46096801757812,106.47112274169922,138.1538543701172,72.61199951171875
2018-12-07,40.80953598022461,137.4199981689453,146.8369140625,102.2099380493164,137.69937133789062,71.59400177001953
2018-12-10,41.07838439941406,141.85000610351562,151.0646514892578,104.91094970703125,137.5384063720703,73.02999877929688
2018-12-11,40.843441009521484,142.0800018310547,147.4138641357422,105.88606262207031,138.7124786376953,73.35199737548828
2018-12-12,40.95728302001953,144.5,148.12014770507812,106.36386108398438,139.28057861328125,73.31999969482422
2018-12-13,41.405364990234375,145.00999450683594,148.1101837158203,106.72463989257812,139.98123168945312,75.35800170898438
2018-12-14,40.080482482910156,144.05999755859375,145.6829833984375,103.38980865478516,125.93009948730469,73.14199829101562
2018-12-17,39.70748519897461,140.19000244140625,142.8280029296875,100.32799530029297,122.27528381347656,69.68399810791016
2018-12-18,40.22339630126953,143.66000366210938,146.17041015625,101.381103515625,123.48723602294922,67.40599822998047
2018-12-19,38.9687614440918,133.24000549316406,137.78456115722656,101.10807037353516,120.82661437988281,66.59400177001953
2018-12-20,37.98539733886719,133.39999389648438,134.39244079589844,98.98236846923828,121.4515380859375,63.07600021362305
2018-12-21,36.507930755615234,124.94999694824219,128.89141845703125,95.78402709960938,121.28109741210938,63.95399856567383
2018-12-24,35.56332015991211,124.05999755859375,126.41443634033203,91.78612518310547,116.31017303466797,59.077999114990234
2018-12-26,38.067745208740234,134.17999267578125,132.40292358398438,98.05601501464844,119.97445678710938,65.21800231933594
2018-12-27,37.8206901550293,134.52000427246094,130.48300170898438,98.66057586669922,120.63725280761719,63.22600173950195
2018-12-28,37.84006881713867,133.1999969482422,132.9500274658203,97.89025115966797,120.50468444824219,66.77400207519531
2018-12-31,38.20580291748047,131.08999633789062,132.80081176757812,99.04086303710938,122.19007110595703,66.55999755859375
2019-01-02,38.2494010925293,135.67999267578125,135.50656127929688,98.60206604003906,120.95918273925781,62.02399826049805
2019-01-03,34.439476013183594,131.74000549316406,127.31965637207031,94.97469329833984,119.0370864868164,60.071998596191406
2019-01-04,35.909671783447266,137.9499969482422,135.47671508789062,99.39189910888672,121.03492736816406,63.53799819946289
2019-01-07,35.82974624633789,138.0500030517578,142.64894104003906,99.51866912841797,120.25851440429688,66.99199676513672
2019-01-08,36.51277160644531,142.52999877929688,139.09765625,100.240234375,123.05170440673828,67.06999969482422
2019-01-09,37.13282012939453,144.22999572753906,141.833251953125,101.67362213134766,122.07643127441406,67.70600128173828
2019-01-10,37.25151062011719,144.1999969482422,144.46939086914062,101.02032470703125,122.81498718261719,68.99400329589844
2019-01-11,36.885772705078125,143.8000030517578,148.05050659179688,100.240234375,122.85285186767578,69.4520034790039
2019-01-14,36.331119537353516,145.38999938964844,149.65206909179688,99.5089111328125,121.46099853515625,66.87999725341797
2019-01-15,37.07469940185547,148.9499969482422,149.08506774902344,102.39521026611328,122.48358917236328,68.88600158691406
2019-01-16,37.52762985229492,147.5399932861328,148.06048583984375,102.75599670410156,121.23375701904297,69.20999908447266
2019-01-17,37.75045394897461,148.3000030517578,150.92539978027344,103.47757720947266,122.22794342041016,69.46199798583984
2019-01-18,37.982967376708984,150.0399932861328,156.10809326171875,105.0279769897461,123.74288940429688,60.45199966430664
2019-01-22,37.13040542602539,147.57000732421875,147.99082946777344,103.04851531982422,121.95335388183594,59.784000396728516
2019-01-23,37.28056716918945,144.3000030517578,148.50807189941406,104.05287170410156,121.95335388183594,57.518001556396484
2019-01-24,36.985076904296875,145.8300018310547,157.0133056640625,103.55557250976562,120.27745056152344,58.301998138427734
2019-01-25,38.21064758300781,149.00999450683594,159.31121826171875,104.50142669677734,121.41365051269531,59.40800094604492
2019-01-28,37.857025146484375,147.47000122070312,137.28720092773438,102.46347045898438,122.13326263427734,59.2760009765625
2019-01-29,37.46464538574219,144.19000244140625,130.91078186035156,100.37674713134766,123.40202331542969,59.492000579833984
2019-01-30,40.0247802734375,150.4199981689453,136.67044067382812,103.73109436035156,124.64241027832031,61.75400161743164
2019-01-31,40.31300735473633,166.69000244140625,142.9971160888672,101.82965087890625,126.005859375,61.40399932861328
2019-02-01,40.3323860168457,165.7100067138672,143.97198486328125,100.22073364257812,127.0663070678711,62.44200134277344
2019-02-04,41.478031158447266,169.25,148.39866638183594,103.10702514648438,125.81646728515625,62.577999114990234
2019-02-05,42.18769073486328,171.16000366210938,149.16464233398438,104.55016326904297,125.81646728515625,64.2699966430664
2019-02-06,42.20222854614258,170.49000549316406,152.19866943359375,103.38980865478516,125.93009948730469,63.444000244140625
2019-02-07,41.40293884277344,166.3800048828125,146.6479034423828,102.64872741699219,125.0306167602539,61.50199890136719
2019-02-08,41.45159149169922,167.3300018310547,147.39398193359375,103.03878021240234,125.36197662353516,61.15999984741211
2019-02-11,41.21321105957031,165.7899932861328,145.6829833984375,102.62921905517578,124.9832534790039,62.56800079345703
2019-02-12,41.56835174560547,165.0399932861328,150.3782501220703,104.2283935546875,127.02842712402344,62.36199951171875
2019-02-13,41.3956413269043,164.07000732421875,152.07933044433594,104.15037536621094,127.3030014038086,61.63399887084961
2019-02-14,41.54645538330078,163.9499969482422,153.7206573486328,104.23814392089844,127.17045593261719,60.75400161743164
2019-02-15,41.45402526855469,162.5,156.51596069335938,105.5252685546875,129.1304168701172,61.57600021362305
2019-02-19,41.57807922363281,162.2899932861328,155.8196258544922,105.47651672363281,128.4770965576172,61.12799835205078
2019-02-20,41.84564971923828,162.55999755859375,157.7196044921875,104.92813110351562,129.10202026367188,60.512001037597656
2019-02-21,41.60969924926758,160.0399932861328,154.9541778564453,107.14127349853516,128.22146606445312,58.24599838256836
2019-02-22,42.07429885864258,161.88999938964844,158.3562774658203,108.6689224243164,129.33872985839844,58.94200134277344
2019-02-25,42.380794525146484,164.6199951171875,157.85888671875,109.27606201171875,129.81529235839844,59.75400161743164
2019-02-26,42.405113220214844,164.1300048828125,156.27720642089844,110.03010559082031,129.72950744628906,59.571998596191406
2019-02-27,42.536468505859375,162.80999755859375,154.59605407714844,109.84403228759766,129.50076293945312,62.948001861572266
2019-02-28,42.11808776855469,161.4499969482422,153.6102294921875,109.70693969726562,130.2346649169922,63.97600173950195
2019-03-01,42.56079864501953,162.27999877929688,155.79100036621094,110.19657897949219,131.86453247070312,58.95800018310547
2019-03-04,42.77485275268555,167.3699951171875,156.11961364746094,109.93216705322266,131.9884033203125,57.071998596191406
2019-03-05,42.6970100402832,171.25999450683594,155.8607177734375,109.3837661743164,132.26483154296875,55.30799865722656
2019-03-06,42.451332092285156,172.50999450683594,151.40953063964844,109.4327392578125,132.56982421875,55.24800109863281
2019-03-07,41.9599723815918,169.1300048828125,148.6312713623047,108.10093688964844,131.75967407226562,55.31800079345703
2019-03-08,42.05970764160156,169.60000610351562,150.00546264648438,108.21846008300781,131.5880889892578,56.827999114990234
2019-03-11,43.516746520996094,172.07000732421875,160.4612579345703,110.49034881591797,132.06466674804688,58.183998107910156
2019-03-12,44.005680084228516,171.9199981689453,161.83543395996094,111.26396179199219,132.65560913085938,56.672000885009766
2019-03-13,44.20027542114258,173.3699951171875,167.9097442626953,112.12571716308594,132.87481689453125,57.79199981689453
2019-03-14,44.69163131713867,170.1699981689453,164.8626251220703,112.21385192871094,131.5500030517578,57.992000579833984
2019-03-15,45.272987365722656,165.97999572753906,169.0947265625,113.50648498535156,131.149658203125,55.08599853515625
2019-03-18,45.73516082763672,160.47000122070312,168.2383575439453,115.13204956054688,130.7398223876953,53.89799880981445
2019-03-19,45.37272262573242,161.57000732421875,174.96986389160156,115.21039581298828,131.95030212402344,53.49399948120117
2019-03-20,45.76921081542969,165.44000244140625,173.6654052734375,115.08309936523438,130.85418701171875,54.720001220703125
2019-03-21,47.45490646362305,166.0800018310547,183.1652069091797,117.72711944580078,131.626220703125,54.80400085449219
2019-03-22,46.472190856933594,164.33999633789062,176.7523193359375,114.62283325195312,130.49200439453125,52.90599822998047
2019-03-25,45.91029357910156,166.2899932861328,173.04798889160156,115.22020721435547,130.20608520507812,52.08399963378906
2019-03-26,45.43595886230469,167.67999267578125,176.12496948242188,115.46501159667969,132.07418823242188,53.55400085449219
2019-03-27,45.8446159362793,165.8699951171875,175.7565460205078,114.3486328125,132.19810485839844,54.965999603271484
2019-03-28,45.905426025390625,165.5500030517578,176.50338745117188,114.50532531738281,132.3696746826172,55.7239990234375
2019-03-29,46.204620361328125,166.69000244140625,178.80364990234375,115.49439239501953,133.2369842529297,55.97200012207031
2019-04-01,46.51841354370117,168.6999969482422,181.51219177246094,116.552001953125,132.4649658203125,57.83599853515625
2019-04-02,47.19464111328125,174.1999969482422,182.22915649414062,116.71846771240234,131.2545166015625,57.17599868774414
2019-04-03,47.51815414428711,173.5399932861328,187.82550048828125,117.4822998046875,130.7398223876953,58.36199951171875
2019-04-04,47.60085678100586,176.02000427246094,187.46701049804688,116.88494873046875,129.21482849121094,53.555999755859375
